drug	tau	P-value
BRD-K68336408-001-09-1_0.04um_24_0	-0.0357071869075298	0.120056822896004
BRD-K68336408-001-09-1_0.04um_24_25	-0.0593451336026192	0.00977453123778105
BRD-K68336408-001-09-1_0.12um_24_0	-0.0238560829311609	0.299014389514923
BRD-K68336408-001-09-1_0.12um_24_25	-0.026206161826849	0.253924190998077
BRD-K68336408-001-09-1_0.37um_24_0	-0.0746345445513725	0.00115650810766965
BRD-K68336408-001-09-1_0.37um_24_25	-0.0889028683304787	0.000108556989289355
BRD-K68336408-001-09-1_1.11um_24_0	-0.0317232459783554	0.167254954576492
BRD-K68336408-001-09-1_1.11um_24_25	-0.0392267107963562	0.0876787155866623
BRD-K68336408-001-09-1_10.0um_24_0	-0.0600248947739601	0.00896712671965361
BRD-K68336408-001-09-1_10.0um_24_25	-0.032327551394701	0.159312054514885
BRD-K68336408-001-09-1_3.33um_24_0	-0.0489683412015438	0.033014003187418
BRD-K68336408-001-09-1_3.33um_24_25	-0.0425000302493572	0.064271904528141
BRD-K68407802-001-04-3_0.04um_24_0	-0.0760054215788841	0.000936024764087051
BRD-K68407802-001-04-3_0.04um_24_25	-0.0730902031064034	0.00146182987373322
BRD-K68407802-001-04-3_0.12um_24_0	-0.0954327285289764	0.0000325389810313936
BRD-K68407802-001-04-3_0.12um_24_25	-0.0809237957000732	0.000426332291681319
BRD-K68407802-001-04-3_0.37um_24_0	-0.057652436196804	0.0120727671310306
BRD-K68407802-001-04-3_0.37um_24_25	-0.0851651281118393	0.000208996134460904
BRD-K68407802-001-04-3_1.11um_24_0	-0.0516989044845104	0.0243982616811991
BRD-K68407802-001-04-3_1.11um_24_25	-0.0693580582737923	0.0025305706076324
BRD-K68407802-001-04-3_10.0um_24_0	-0.0725642368197441	0.0015817261300981
BRD-K68407802-001-04-3_10.0um_24_25	-0.0905591174960136	0.0000805574381956831
BRD-K68407802-001-04-3_3.33um_24_0	-0.0429588556289673	0.0614469163119793
BRD-K68407802-001-04-3_3.33um_24_25	-0.0414480902254581	0.0711547583341599
BRD-K68548958_25.0um_6_0	-0.0724019706249237	0.00162050256039947
BRD-K68548958_25.0um_6_7	-0.0519339144229889	0.0237573310732841
BRD-K68548958-001-03-8_0.04um_24_0	-0.0634381026029587	0.00574638647958636
BRD-K68548958-001-03-8_0.04um_24_25	-0.000428049825131893	0.985227942466736
BRD-K68548958-001-03-8_0.12um_24_0	-0.0480059273540974	0.0366168618202209
BRD-K68548958-001-03-8_0.12um_24_25	-0.0724243521690369	0.00161510321777314
BRD-K68548958-001-03-8_0.37um_24_0	-0.0181207749992609	0.430205821990967
BRD-K68548958-001-03-8_0.37um_24_25	-0.0436247102916241	0.0575307682156563
BRD-K68548958-001-03-8_1.11um_24_0	-0.085959680378437	0.000182212635991164
BRD-K68548958-001-03-8_1.11um_24_25	-0.045381672680378	0.0481827631592751
BRD-K68548958-001-03-8_10.0um_24_0	-0.0449116565287113	0.0505489706993103
BRD-K68548958-001-03-8_10.0um_24_25	-0.0586540140211582	0.0106610087677836
BRD-K68548958-001-03-8_3.33um_24_0	-0.0677018165588379	0.00320302415639162
BRD-K68548958-001-03-8_3.33um_24_25	-0.0388630069792271	0.0906580984592438
BRD-K68756823-001-06-3_0.04um_24_0	-0.101755551993847	0.0000094137803898775
BRD-K68756823-001-06-3_0.04um_24_25	-0.0473848357796669	0.0391156040132046
BRD-K68756823-001-06-3_0.12um_24_0	-0.0603438317775726	0.00860929768532515
BRD-K68756823-001-06-3_0.12um_24_25	-0.0865416005253792	0.00016468130343128
BRD-K68756823-001-06-3_0.37um_24_0	-0.0756585076451302	0.000987804844044149
BRD-K68756823-001-06-3_0.37um_24_25	-0.0306489262729883	0.182104498147964
BRD-K68756823-001-06-3_1.11um_24_0	-0.0684404075145721	0.00288522895425558
BRD-K68756823-001-06-3_1.11um_24_25	-0.0448724888265133	0.0507504791021347
BRD-K68756823-001-06-3_10.0um_24_0	-0.0469400659203529	0.0409929752349854
BRD-K68756823-001-06-3_10.0um_24_25	-0.080397829413414	0.000464694952825084
BRD-K68756823-001-06-3_3.33um_24_0	-0.0568858608603477	0.0132627747952938
BRD-K68756823-001-06-3_3.33um_24_25	-0.0657210350036621	0.00421895226463675
BRD-K69608737_10.0um_6_0	-0.0499587282538414	0.0296275988221169
BRD-K69608737_10.0um_6_7	-0.0528739430010319	0.0213374700397253
BRD-K69932463-001-09-8_0.04um_24_0	0.0451858341693878	0.0491571426391602
BRD-K69932463-001-09-8_0.04um_24_25	-0.0171863399446011	0.454366624355316
BRD-K69932463-001-09-8_0.04um_3_0	0.0996404886245728	0.0000144243240356445
BRD-K69932463-001-09-8_0.04um_3_4	0.0566228777170181	0.0136942863464355
BRD-K69932463-001-09-8_0.12um_24_0	0.0683732628822327	0.00291287899017334
BRD-K69932463-001-09-8_0.12um_24_25	-0.0457453764975071	0.0464162528514862
BRD-K69932463-001-09-8_0.12um_3_0	0.047580674290657	0.038312554359436
BRD-K69932463-001-09-8_0.12um_3_4	0.109387710690498	0.0000019073486328125
BRD-K69932463-001-09-8_0.37um_24_0	0.039685532450676	0.0840333700180054
BRD-K69932463-001-09-8_0.37um_24_25	0.10682500898838	0.00000333786010742188
BRD-K69932463-001-09-8_0.37um_3_0	0.0657210350036621	0.0042189359664917
BRD-K69932463-001-09-8_0.37um_3_4	0.103179737925529	0.00000703334808349609
BRD-K69932463-001-09-8_1.11um_24_0	0.0400212593376637	0.0814445018768311
BRD-K69932463-001-09-8_1.11um_24_25	-0.0274427495896816	0.232200622558594
BRD-K69932463-001-09-8_1.11um_3_0	0.052090585231781	0.0233381986618042
BRD-K69932463-001-09-8_1.11um_3_4	0.0612558871507645	0.00765538215637207
BRD-K69932463-001-09-8_10.0um_24_0	0.0362667292356491	0.114359736442566
BRD-K69932463-001-09-8_10.0um_24_25	0.0211590901017189	0.356985330581665
BRD-K69932463-001-09-8_10.0um_3_0	0.107199899852276	0.00000309944152832031
BRD-K69932463-001-09-8_10.0um_3_4	0.041117962449789	0.0734354257583618
BRD-K69932463-001-09-8_3.33um_24_0	0.0172311030328274	0.453191995620728
BRD-K69932463-001-09-8_3.33um_24_25	0.0918068960309029	0.0000641345977783203
BRD-K69932463-001-09-8_3.33um_3_0	0.0850867927074432	0.000211834907531738
BRD-K69932463-001-09-8_3.33um_3_4	0.114983133971691	0.000000596046447753906
BRD-K70401845-001-07-4_0.04um_24_0	0.0964510962367058	0.0000268220901489258
BRD-K70401845-001-07-4_0.04um_24_25	-0.0107180317863822	0.640835404396057
BRD-K70401845-001-07-4_0.04um_3_0	0.0250702910125256	0.275090456008911
BRD-K70401845-001-07-4_0.04um_3_4	-0.0355001576244831	0.122220255434513
BRD-K70401845-001-07-4_0.12um_24_0	0.0576356500387192	0.0120978355407715
BRD-K70401845-001-07-4_0.12um_24_25	-0.0193685553967953	0.399135291576385
BRD-K70401845-001-07-4_0.12um_3_0	0.0360205322504044	0.116839647293091
BRD-K70401845-001-07-4_0.12um_3_4	0.0244268160313368	0.287601232528687
BRD-K70401845-001-07-4_0.37um_24_0	0.0682389736175537	0.00296890735626221
BRD-K70401845-001-07-4_0.37um_24_25	0.00513939559459686	0.823035478591919
BRD-K70401845-001-07-4_0.37um_3_0	0.0571320615708828	0.0128697156906128
BRD-K70401845-001-07-4_0.37um_3_4	0.0458628796041012	0.045857310295105
BRD-K70401845-001-07-4_1.11um_24_0	0.0884440466761589	0.000117778778076172
BRD-K70401845-001-07-4_1.11um_24_25	-0.0107180317863822	0.640835404396057
BRD-K70401845-001-07-4_1.11um_3_0	0.088774174451828	0.000111103057861328
BRD-K70401845-001-07-4_1.11um_3_4	-0.01193783339113	0.603314399719238
BRD-K70401845-001-07-4_10.0um_24_0	0.106338202953339	0.00000369548797607422
BRD-K70401845-001-07-4_10.0um_24_25	-0.00921286270022392	0.688421964645386
BRD-K70401845-001-07-4_10.0um_3_0	0.0222334116697311	0.333094358444214
BRD-K70401845-001-07-4_3.33um_24_0	0.077594518661499	0.00072944164276123
BRD-K70401845-001-07-4_3.33um_24_25	-0.0131576359272003	0.566814601421356
BRD-K70401845-001-07-4_3.33um_3_0	0.0265530776232481	0.247691869735718
BRD-K70401845-001-07-4_3.33um_3_4	0.0576356500387192	0.0120978355407715
BRD-K70511574-001-05-1_0.04um_24_0	-0.0620616264641285	0.00689274352043867
BRD-K70511574-001-05-1_0.04um_24_25	-0.082196868956089	0.000345378328347579
BRD-K70511574-001-05-1_0.12um_24_0	-0.0544742345809937	0.0177096016705036
BRD-K70511574-001-05-1_0.12um_24_25	-0.0952089130878448	0.0000339541620633099
BRD-K70511574-001-05-1_0.37um_24_0	-0.107765041291714	0.00000270725740847411
BRD-K70511574-001-05-1_0.37um_24_25	-0.0807951018214226	0.000435435649706051
BRD-K70511574-001-05-1_1.11um_24_0	-0.104737915098667	0.00000511372718392522
BRD-K70511574-001-05-1_1.11um_24_25	-0.107753850519657	0.00000271370822702011
BRD-K70511574-001-05-1_10.0um_24_0	-0.0908221006393433	0.0000767957390053198
BRD-K70511574-001-05-1_10.0um_24_25	-0.106052838265896	0.00000388732041756157
BRD-K70511574-001-05-1_3.33um_24_0	-0.0885671451687813	0.000115254151751287
BRD-K70511574-001-05-1_3.33um_24_25	-0.0684851706027985	0.0028669280000031
BRD-K70642949-001-03-7_0.04um_24_0	-0.0580161362886429	0.0115420212969184
BRD-K70642949-001-03-7_0.04um_24_25	-0.0753227770328522	0.00104042782913893
BRD-K70642949-001-03-7_0.12um_24_0	-0.0548938922584057	0.0168526880443096
BRD-K70642949-001-03-7_0.12um_24_25	-0.0704939290881157	0.00214692787267268
BRD-K70642949-001-03-7_0.37um_24_0	-0.0658273473381996	0.00415775319561362
BRD-K70642949-001-03-7_0.37um_24_25	-0.0519618913531303	0.0236820112913847
BRD-K70642949-001-03-7_1.11um_24_0	-0.0746401399374008	0.00115551764611155
BRD-K70642949-001-03-7_1.11um_24_25	-0.0557555854320526	0.0152065055444837
BRD-K70642949-001-03-7_10.0um_24_0	-0.0506301783025265	0.0275055021047592
BRD-K70642949-001-03-7_10.0um_24_25	-0.0184676926583052	0.421429395675659
BRD-K70642949-001-03-7_3.33um_24_0	-0.0165036991238594	0.472490012645721
BRD-K70642949-001-03-7_3.33um_24_25	-0.0422370471060276	0.0659388825297356
BRD-K71035033-001-06-3_0.04um_24_0	-0.082356221973896	0.000336317491019145
BRD-K71035033-001-06-3_0.04um_24_25	-0.0616419725120068	0.00728100445121527
BRD-K71035033-001-06-3_0.12um_24_0	-0.0421195439994335	0.0666951313614845
BRD-K71035033-001-06-3_0.12um_24_25	-0.0712940767407417	0.00190952850971371
BRD-K71035033-001-06-3_0.37um_24_0	-0.0644620656967163	0.00500837014988065
BRD-K71035033-001-06-3_0.37um_24_25	-0.0511057898402214	0.0260828789323568
BRD-K71035033-001-06-3_1.11um_24_0	-0.0678528919816017	0.00313553703017533
BRD-K71035033-001-06-3_1.11um_24_25	-0.0434176810085773	0.0587255284190178
BRD-K71035033-001-06-3_10.0um_24_0	-0.0560577400028706	0.0146637503057718
BRD-K71035033-001-06-3_10.0um_24_25	-0.0416998863220215	0.0694545730948448
BRD-K71035033-001-06-3_3.33um_24_0	-0.032881498336792	0.152284860610962
BRD-K71035033-001-06-3_3.33um_24_25	-0.0470714904367924	0.0404302589595318
BRD-K72414522-001-05-9_0.04um_24_0	0.0198161881417036	0.388326525688171
BRD-K72414522-001-05-9_0.04um_24_25	-0.0601591840386391	0.00881487783044577
BRD-K72414522-001-05-9_0.04um_3_0	0.0615020841360092	0.00741469860076904
BRD-K72414522-001-05-9_0.04um_3_4	0.0818190649151802	0.00036776065826416
BRD-K72414522-001-05-9_0.12um_24_0	0.00875963363796473	0.703007102012634
BRD-K72414522-001-05-9_0.12um_24_25	-0.0889308452606201	0.000108015810837969
BRD-K72414522-001-05-9_0.12um_3_0	0.0547875799238682	0.0170662403106689
BRD-K72414522-001-05-9_0.12um_3_4	0.0284779034554958	0.215057134628296
BRD-K72414522-001-05-9_0.37um_24_0	0.0998698994517326	0.0000137090682983398
BRD-K72414522-001-05-9_0.37um_24_25	-0.0330941267311573	0.149651110172272
BRD-K72414522-001-05-9_0.37um_3_0	0.0679871812462807	0.00307667255401611
BRD-K72414522-001-05-9_0.37um_3_4	0.0895911082625389	0.0000959634780883789
BRD-K72414522-001-05-9_1.11um_24_0	0.0421810932457447	0.0662981271743774
BRD-K72414522-001-05-9_1.11um_24_25	-0.00488200597465038	0.831766843795776
BRD-K72414522-001-05-9_1.11um_3_0	0.0893952697515488	0.0000994205474853516
BRD-K72414522-001-05-9_1.11um_3_4	0.13415864109993	0
BRD-K72414522-001-05-9_10.0um_24_0	-0.0306545216590166	0.182024717330933
BRD-K72414522-001-05-9_10.0um_24_25	-0.0465175434947014	0.0428460352122784
BRD-K72414522-001-05-9_10.0um_3_0	-0.028270872309804	0.218410789966583
BRD-K72414522-001-05-9_10.0um_3_4	0.0389413423836231	0.0900095701217651
BRD-K72414522-001-05-9_3.33um_24_0	0.0195699892938137	0.394249081611633
BRD-K72414522-001-05-9_3.33um_24_25	0.00441199075430632	0.847764134407043
BRD-K72414522-001-05-9_3.33um_3_0	0.0679536089301109	0.00309121608734131
BRD-K72414522-001-05-9_3.33um_3_4	0.0782883539795876	0.000653266906738281
BRD-K72420232-001-11-5_0.04um_24_0	-0.0345545299351215	0.132491409778595
BRD-K72420232-001-11-5_0.04um_24_25	-0.048268910497427	0.0356005653738976
BRD-K72420232-001-11-5_0.12um_24_0	-0.0504707805812359	0.027997262775898
BRD-K72420232-001-11-5_0.12um_24_25	-0.0121336737647653	0.597383558750153
BRD-K72420232-001-11-5_0.37um_24_0	-0.103691570460796	0.00000634632760920795
BRD-K72420232-001-11-5_0.37um_24_25	-0.0740861892700195	0.00125743902754039
BRD-K72420232-001-11-5_1.11um_24_0	-0.0218864940106869	0.340693771839142
BRD-K72420232-001-11-5_1.11um_24_25	-0.0600304901599884	0.00896073505282402
BRD-K72420232-001-11-5_10.0um_24_0	-0.00656063295900822	0.775244355201721
BRD-K72420232-001-11-5_10.0um_24_25	-0.0241918098181486	0.292264640331268
BRD-K72420232-001-11-5_3.33um_24_0	-0.0863233804702759	0.000171060863067396
BRD-K72420232-001-11-5_3.33um_24_25	-0.0782379955053329	0.000658532255329192
BRD-K72636697-001-03-1_0.04um_24_0	0.0491082258522511	0.0325164794921875
BRD-K72636697-001-03-1_0.04um_24_25	-0.0309342928230762	0.178067907691002
BRD-K72636697-001-03-1_0.04um_3_0	0.0317008644342422	0.16755473613739
BRD-K72636697-001-03-1_0.04um_3_4	0.120069369673729	0.000000119209289550781
BRD-K72636697-001-03-1_0.12um_24_0	0.0716409906744957	0.00181424617767334
BRD-K72636697-001-03-1_0.12um_24_25	-0.0377663038671017	0.100137583911419
BRD-K72636697-001-03-1_0.12um_3_0	0.0449899956583977	0.0501480102539062
BRD-K72636697-001-03-1_0.12um_3_4	0.0708128660917282	0.00204920768737793
BRD-K72636697-001-03-1_0.37um_24_0	0.055744394659996	0.0152269601821899
BRD-K72636697-001-03-1_0.37um_24_25	-0.0431938618421555	0.0600402615964413
BRD-K72636697-001-03-1_0.37um_3_0	0.0706170275807381	0.00210869312286377
BRD-K72636697-001-03-1_0.37um_3_4	0.0889252498745918	0.000108122825622559
BRD-K72636697-001-03-1_1.11um_24_0	0.0517604537308216	0.0242289304733276
BRD-K72636697-001-03-1_1.11um_24_25	-0.00184928707312793	0.93592357635498
BRD-K72636697-001-03-1_1.11um_3_0	0.00150237092748284	0.947943091392517
BRD-K72636697-001-03-1_1.11um_3_4	0.00929679442197084	0.685733556747437
BRD-K72636697-001-03-1_10.0um_24_0	0.0550897307693958	0.016465425491333
BRD-K72636697-001-03-1_10.0um_24_25	0.00143522582948208	0.950270891189575
BRD-K72636697-001-03-1_10.0um_3_0	0.0638185888528824	0.00546145439147949
BRD-K72636697-001-03-1_10.0um_3_4	0.0703820213675499	0.0021822452545166
BRD-K72636697-001-03-1_3.33um_24_0	0.078998975455761	0.00058293342590332
BRD-K72636697-001-03-1_3.33um_24_25	0.0148586444556713	0.517755270004272
BRD-K72636697-001-03-1_3.33um_3_0	0.0268272534012794	0.242842555046082
BRD-K72636697-001-03-1_3.33um_3_4	0.0992152318358421	0.0000156164169311523
BRD-K72703948-001-08-5_0.04um_24_0	-0.0773483216762543	0.000758391572162509
BRD-K72703948-001-08-5_0.04um_24_25	-0.0689495950937271	0.00268319854512811
BRD-K72703948-001-08-5_0.12um_24_0	-0.0261166337877512	0.25555020570755
BRD-K72703948-001-08-5_0.12um_24_25	-0.0729559138417244	0.0014916192740202
BRD-K72703948-001-08-5_0.37um_24_0	-0.0193741507828236	0.398999094963074
BRD-K72703948-001-08-5_0.37um_24_25	-0.00990669522434473	0.666318416595459
BRD-K72703948-001-08-5_1.11um_24_0	-0.0381244122982025	0.0969589650630951
BRD-K72703948-001-08-5_1.11um_24_25	-0.0226754490286112	0.323571264743805
BRD-K72703948-001-08-5_10.0um_24_0	-0.0225971136242151	0.32524585723877
BRD-K72703948-001-08-5_10.0um_24_25	-0.0125533305108547	0.584764719009399
BRD-K72703948-001-08-5_3.33um_24_0	-0.0191895011812449	0.403508961200714
BRD-K72703948-001-08-5_3.33um_24_25	0.0585197247564793	0.0108413696289062
BRD-K73319509-001-07-2_0.04um_24_0	-0.0762460231781006	0.000901602616067976
BRD-K73319509-001-07-2_0.04um_24_25	-0.0673828721046448	0.00334986322559416
BRD-K73319509-001-07-2_0.12um_24_0	-0.0697105675935745	0.00240527861751616
BRD-K73319509-001-07-2_0.12um_24_25	-0.0361883938312531	0.115144215524197
BRD-K73319509-001-07-2_0.37um_24_0	-0.125144422054291	0.0000000507830186791125
BRD-K73319509-001-07-2_0.37um_24_25	-0.0439100787043571	0.0559171177446842
BRD-K73319509-001-07-2_1.11um_24_0	-0.0547819845378399	0.0170775596052408
BRD-K73319509-001-07-2_1.11um_24_25	-0.0740805938839912	0.00125850993208587
BRD-K73319509-001-07-2_10.0um_24_0	-0.0516037829220295	0.0246619153767824
BRD-K73319509-001-07-2_10.0um_24_25	-0.0622183009982109	0.00675262790173292
BRD-K73319509-001-07-2_3.33um_24_0	-0.0289199408143759	0.208021342754364
BRD-K73319509-001-07-2_3.33um_24_25	-0.0471050627529621	0.0402876324951649
BRD-K73368362-001-06-7_0.04um_24_0	-0.0467917211353779	0.0416354984045029
BRD-K73368362-001-06-7_0.04um_24_25	-0.0332507975399494	0.147732824087143
BRD-K73368362-001-06-7_0.12um_24_0	-0.00612419005483389	0.789839088916779
BRD-K73368362-001-06-7_0.12um_24_25	-0.0353322960436344	0.123996630311012
BRD-K73368362-001-06-7_0.37um_24_0	-0.0491529889404774	0.0323586128652096
BRD-K73368362-001-06-7_0.37um_24_25	-0.0312644243240356	0.173481658101082
BRD-K73368362-001-06-7_1.11um_24_0	-0.0514694936573505	0.0250383261591196
BRD-K73368362-001-06-7_1.11um_24_25	-0.0513575859367847	0.0253557972609997
BRD-K73368362-001-06-7_10.0um_24_0	-0.00326492893509567	0.887056231498718
BRD-K73368362-001-06-7_10.0um_24_25	-0.0243876483291388	0.288374960422516
BRD-K73368362-001-06-7_3.33um_24_0	-0.0535901598632336	0.0196406692266464
BRD-K73368362-001-06-7_3.33um_24_25	-0.0651614889502525	0.00455470941960812
BRD-K74065929-001-06-4_0.04um_24_0	-0.0703988075256348	0.00217688223347068
BRD-K74065929-001-06-4_0.04um_24_25	-0.0845664143562317	0.000231575380894355
BRD-K74065929-001-06-4_0.12um_24_0	-0.085120365023613	0.000210610145586543
BRD-K74065929-001-06-4_0.12um_24_25	-0.0475359112024307	0.0384948402643204
BRD-K74065929-001-06-4_0.37um_24_0	-0.0617594756186008	0.00717036100104451
BRD-K74065929-001-06-4_0.37um_24_25	-0.066123902797699	0.00399128207936883
BRD-K74065929-001-06-4_1.11um_24_0	-0.051195316016674	0.025822326540947
BRD-K74065929-001-06-4_1.11um_24_25	-0.0693076997995377	0.00254894769750535
BRD-K74065929-001-06-4_10.0um_24_0	-0.0706561952829361	0.00209670094773173
BRD-K74065929-001-06-4_10.0um_24_25	-0.0426231287419796	0.0635036528110504
BRD-K74065929-001-06-4_3.33um_24_0	-0.0548155568540096	0.0170098356902599
BRD-K74065929-001-06-4_3.33um_24_25	-0.0756137445569038	0.000994675676338375
BRD-K74148702_1.0um_6_0	-0.0308895297348499	0.178696632385254
BRD-K74148702_1.0um_6_7	-0.0829661265015602	0.000303675653412938
BRD-K74236984_10.0um_6_0	-0.00811056513339281	0.724085092544556
BRD-K74236984_10.0um_6_7	-0.0232126098126173	0.312239944934845
BRD-K74514084-003-08-4_0.04um_24_0	-0.0685411244630814	0.00284419883973897
BRD-K74514084-003-08-4_0.04um_24_25	-0.0491865612566471	0.0322406515479088
BRD-K74514084-003-08-4_0.12um_24_0	-0.0113055510446429	0.62264084815979
BRD-K74514084-003-08-4_0.12um_24_25	-0.0561136938631535	0.0145651362836361
BRD-K74514084-003-08-4_0.37um_24_0	-0.110534772276878	0.00000149086258716125
BRD-K74514084-003-08-4_0.37um_24_25	-0.0632926225662231	0.00585884368047118
BRD-K74514084-003-08-4_1.11um_24_0	-0.0745673999190331	0.00116845068987459
BRD-K74514084-003-08-4_1.11um_24_25	-0.0363282784819603	0.113746218383312
BRD-K74514084-003-08-4_10.0um_24_0	-0.0120497420430183	0.599922120571136
BRD-K74514084-003-08-4_10.0um_24_25	-0.0243316944688559	0.289482772350311
BRD-K74514084-003-08-4_3.33um_24_0	-0.0694196075201035	0.00250827264972031
BRD-K74514084-003-08-4_3.33um_24_25	-0.05753493309021	0.0122488010674715
BRD-K75308783-001-06-2_0.04um_24_0	-0.0594317801296711	0.00966804567724466
BRD-K75308783-001-06-2_0.04um_24_25	-0.0132975215092301	0.562697410583496
BRD-K75308783-001-06-2_0.12um_24_0	-0.0585029385983944	0.010864082723856
BRD-K75308783-001-06-2_0.12um_24_25	-0.048308078199625	0.035451278090477
BRD-K75308783-001-06-2_0.37um_24_0	-0.0624365210533142	0.0065617342479527
BRD-K75308783-001-06-2_0.37um_24_25	-0.0588274747133255	0.0104320188984275
BRD-K75308783-001-06-2_1.11um_24_0	-0.070074275135994	0.00228198221884668
BRD-K75308783-001-06-2_1.11um_24_25	-0.0469707734882832	0.0408606790006161
BRD-K75308783-001-06-2_10.0um_24_0	-0.0477597266435623	0.0375906005501747
BRD-K75308783-001-06-2_10.0um_24_25	-0.00595632707700133	0.79547244310379
BRD-K75308783-001-06-2_3.33um_24_0	-0.0670527443289757	0.00350828771479428
BRD-K75308783-001-06-2_3.33um_24_25	-0.0358470752835274	0.118612118065357
BRD-K76401790-001-02-4_0.04um_24_0	-0.0806775987148285	0.000443905533757061
BRD-K76401790-001-02-4_0.04um_24_25	-0.0758207738399506	0.000963263737503439
BRD-K76401790-001-02-4_0.12um_24_0	-0.10135268419981	0.000010210008440481
BRD-K76401790-001-02-4_0.12um_24_25	-0.0861890912055969	0.000175101624336094
BRD-K76401790-001-02-4_0.37um_24_0	-0.0708016753196716	0.00205258862115443
BRD-K76401790-001-02-4_0.37um_24_25	-0.102852255105972	0.00000753571566747269
BRD-K76401790-001-02-4_1.11um_24_0	-0.109964042901993	0.0000016878125279618
