DrugID	CID	cor_r
BRD-K92723993	5291	0.0444253331864282
BRD-K92723993	5291	0.0198463851271269
BRD-K92723993	5291	0.018876070643825
BRD-K92723993	5291	0.0386298808080448
BRD-K92723993	5291	-0.0257251968695584
BRD-K92723993	5291	0.0463852420956908
BRD-K92723993	5291	0.0177393908302045
BRD-K92723993	5291	0.0407337802126756
BRD-A79768653	5284616	0.0301708838124405
BRD-K92723993	5291	-0.0395229258908028
BRD-K92723993	5291	0.061400785714444
BRD-K92723993	5291	0.0292844671522295
BRD-K92723993	5291	0.0635997728700352
BRD-K92723993	5291	-0.0498143146371969
BRD-K93747373	25226483	-0.0611000667469955
BRD-K93747373	25226483	0.034182358636102
BRD-K93747373	25226483	0.0453834697851962
BRD-K93747373	25226483	-0.0157565789103466
BRD-K93747373	25226483	0.0174856264883054
BRD-A79768653	5284616	-0.0345703679689652
BRD-K93747373	25226483	-0.0484563522645188
BRD-K93747373	25226483	0.0140548620464733
BRD-K93747373	25226483	0.0352195164414763
BRD-K93747373	25226483	-0.0715187297167411
BRD-K93747373	25226483	-0.0166433986990339
BRD-K93747373	25226483	0.00255837183630181
BRD-K93747373	25226483	-0.034334699269681
BRD-K93747373	25226483	-0.0624052770157414
BRD-K93747373	25226483	0.0364494394621223
BRD-K93747373	25226483	0.0231796549227692
BRD-A79768653	5284616	0.028474155614532
BRD-K93747373	25226483	-0.0404177787671592
BRD-K93747373	25226483	-0.010520822112614
BRD-K93747373	25226483	-0.0361941959220393
BRD-K93747373	25226483	-0.0305338830666582
BRD-K93747373	25226483	-0.0233518544051058
BRD-K93747373	25226483	0.0345627867478979
BRD-K93747373	25226483	-0.0625866733208941
BRD-K93747373	25226483	0.0088360161166705
BRD-K93747373	25226483	-0.0248164110086339
BRD-K93788137	11598628	-0.0718002469234378
BRD-A18328003	66694608	-0.010618746412337
BRD-A79768653	5284616	0.00355107776548344
BRD-K93788137	11598628	0.0124990435588799
BRD-K93788137	11598628	0.0527982896518633
BRD-K93788137	11598628	0.0101764699240915
BRD-K93788137	11598628	0.0231919969698208
BRD-K93788137	11598628	-0.00419850476008118
BRD-K93788137	11598628	0.0476822124886751
BRD-K93788137	11598628	0.0392990793478651
BRD-K93788137	11598628	-0.059034107659434
BRD-K93788137	11598628	0.00471038633078547
BRD-K93788137	11598628	0.010860157984696
BRD-A79768653	5284616	0.0353641533145131
BRD-K93788137	11598628	-0.0377829935503039
BRD-K93788137	11598628	-0.0500199287568951
BRD-K93788137	11598628	0.0109678018831097
BRD-K93788137	11598628	0.00851610539991402
BRD-K93788137	11598628	-0.0268270202556897
BRD-K93788137	11598628	-0.0513983581373702
BRD-K93788137	11598628	-0.0728638468260171
BRD-K93788137	11598628	0.0132433867276386
BRD-K93788137	11598628	-0.0150643468055053
BRD-K93788137	11598628	-0.0156304369684087
BRD-A79768653	5284616	-0.0425082970994091
BRD-K93788137	11598628	-0.0505482385540168
BRD-K93788137	11598628	-0.0307368859418637
BRD-K93788137	11598628	0.0223896462280793
BRD-K94012289	72698550	0.0187988061176909
BRD-K94012289	72698550	-0.00677583821076184
BRD-K94012289	72698550	-0.0574086054093014
BRD-K94012289	72698550	0.0369361217920724
BRD-K94012289	72698550	0.0114494595686386
BRD-K94012289	72698550	-0.0456557229145118
BRD-K94012289	72698550	0.0209762117467304
BRD-A79768653	5284616	0.0444861871903598
BRD-K94012289	72698550	-0.0284386546695001
BRD-K94012289	72698550	0.0174755974562831
BRD-K94012289	72698550	0.0253729520464621
BRD-K94012289	72698550	0.0328826189503541
BRD-K94012289	72698550	-0.0410574841491275
BRD-K94012289	72698550	0.00409086718991435
BRD-K94012289	72698550	0.00793748313937037
BRD-K94012289	72698550	0.0189175911625269
BRD-K94012289	72698550	-0.049975756638103
BRD-K94012289	72698550	-0.00835514497334777
BRD-A79768653	5284616	0.0419834198860886
BRD-K94012289	72698550	-0.0618317309375912
BRD-K94012289	72698550	0.0289359730880019
BRD-K94012289	72698550	-0.0640289915853887
BRD-K94012289	72698550	-0.0270823276186426
BRD-K94012289	72698550	0.0150064409203654
BRD-K94012289	72698550	0.0220344581629339
BRD-K94012289	72698550	-0.0493196332173574
BRD-K94176593	9549289	-0.0133810555539376
BRD-K94176593	9549289	0.0470281354590648
BRD-K94176593	9549289	0.00503134605619362
BRD-A79768653	5284616	0.0451404292453414
BRD-K94176593	9549289	0.0524939976428298
BRD-K94176593	9549289	0.0149785736041376
BRD-K94176593	9549289	0.0339594530112645
BRD-K94176593	9549289	0.0368867598401478
BRD-K94176593	9549289	0.00798268741313324
BRD-K94176593	9549289	0.041429843581914
BRD-K94176593	9549289	0.0444285212950898
BRD-K94176593	9549289	0.0234523613719989
BRD-K94176593	9549289	-0.0198649867207896
BRD-K94176593	9549289	0.0413273734522472
BRD-A79768653	5284616	-0.0469009202599929
BRD-K94176593	9549289	-0.0314813217094619
BRD-K94176593	9549289	0.0253095525642968
BRD-K94176593	9549289	-0.0310141340435223
BRD-K94176593	9549289	-0.0537540092664021
BRD-K94176593	9549289	0.0297563110845312
BRD-K94176593	9549289	-0.0229644525225985
BRD-K94176593	9549289	-0.0296027673661396
BRD-K94176593	9549289	0.0320710096981368
BRD-K94176593	9549289	-0.0110098325506651
BRD-K94176593	9549289	0.0132967322653053
BRD-A79768653	5284616	0.0348467339303152
BRD-K94176593	9549289	0.0404584140903031
BRD-K95435023	10461815	-0.0213235118025369
BRD-K95435023	10461815	0.0360662931865241
BRD-K95435023	10461815	0.0852974764645393
BRD-K95435023	10461815	-0.067906950549856
BRD-K95435023	10461815	0.0196736674101068
BRD-K95435023	10461815	-0.0177418326412915
BRD-K95435023	10461815	0.00209896253038169
BRD-K95435023	10461815	-0.027303558854291
BRD-K95435023	10461815	-0.0466077084056091
BRD-A79768653	5284616	0.0439586371271924
BRD-K95435023	10461815	0.0120579921278184
BRD-K95435023	10461815	0.00598842538064503
BRD-K95435023	10461815	0.000374913134521299
BRD-K95435023	10461815	0.0294519593257547
BRD-K95435023	10461815	0.00430774441859855
BRD-K95435023	10461815	-0.01291670710478
BRD-K95435023	10461815	0.0227951400100418
BRD-K95435023	10461815	0.0020768347256034
BRD-K95435023	10461815	-0.0100821015528743
BRD-K95435023	10461815	0.0359780513375136
BRD-A79768653	5284616	0.00995806218487222
BRD-K95435023	10461815	-0.0252411971903069
BRD-K95435023	10461815	0.0000598542933449727
BRD-K95435023	10461815	-0.00258450100455973
BRD-K95435023	10461815	-0.00349598203352301
BRD-K95435023	10461815	-0.00982558622879326
BRD-K97764662	1401	0.0465279108847447
BRD-K97764662	1401	0.0396532338593981
BRD-K97764662	1401	0.0641705927285156
BRD-K97764662	1401	-0.0526670383783816
BRD-K97764662	1401	0.0525502038250823
BRD-A18328003	66694608	-0.0190868470541086
BRD-A79768653	5284616	-0.0411396423346835
BRD-K97764662	1401	0.05170597738217
BRD-K97764662	1401	0.0269381916691563
BRD-K97764662	1401	-0.0422400343056891
BRD-K97764662	1401	0.0283048407599677
BRD-K97764662	1401	0.0266595265003329
BRD-K97764662	1401	0.047760137897939
BRD-K97764662	1401	-0.0489427574347111
BRD-K97764662	1401	0.0207401536329745
BRD-K97764662	1401	0.046566634353866
BRD-K97764662	1401	-0.0419834203310962
BRD-A87137733	16048642	-0.0106967764577592
BRD-K97764662	1401	0.042703015180173
BRD-K97764662	1401	0.0416333104922965
BRD-K97764662	1401	0.00805116241747826
BRD-K97764662	1401	0.0271557046543571
BRD-K97764662	1401	0.0369678532878317
BRD-K97764662	1401	0.0341559284078937
BRD-K97764662	1401	0.00248703440851045
BRD-K97764662	1401	0.0395118816448957
BRD-K97764662	1401	-0.042587086022389
BRD-K99252563	71748056	0.00823294609906032
BRD-A87137733	16048642	0.00833848443127938
BRD-K99252563	71748056	0.0240702022616263
BRD-K99252563	71748056	0.0148808044954863
BRD-K99252563	71748056	-0.0462462886814777
BRD-K99252563	71748056	0.0517639678951849
BRD-K99252563	71748056	0.0271321266698903
BRD-K99252563	71748056	0.0479236220484632
BRD-K99252563	71748056	-0.0644253827947069
BRD-K99252563	71748056	0.0219044686394002
BRD-K99252563	71748056	0.033721992140851
BRD-K99252563	71748056	0.0312348573910185
BRD-A87137733	16048642	0.0157695970090442
BRD-K99252563	71748056	-0.0439479110014582
BRD-K99252563	71748056	0.0217014829339615
BRD-K99252563	71748056	0.00329969262953352
BRD-K99252563	71748056	0.0493797405339684
BRD-K99252563	71748056	-0.0583554663903634
BRD-K99252563	71748056	0.0592098128567227
BRD-K99252563	71748056	0.0509487377377235
BRD-K99252563	71748056	0.0432151663555996
BRD-K99252563	71748056	-0.0516618104051901
BRD-K99252563	71748056	-0.0060994880796816
BRD-A87137733	16048642	0.010289686115661
BRD-K99252563	71748056	0.000505956632475483
BRD-K99252563	71748056	-0.0371951904817307
BRD-K99252563	71748056	0.0164227980752428
BRD-K99545815	11713159	0.0470841501277957
BRD-K99545815	11713159	0.0526479370506931
BRD-K99545815	11713159	0.0319959996545485
BRD-K99545815	11713159	-0.0586668338096675
BRD-K99545815	11713159	0.0344704079810866
BRD-K99545815	11713159	0.0295803268605374
BRD-K99545815	11713159	0.0108703547199754
BRD-A87137733	16048642	0.0153318862344789
BRD-K99545815	11713159	-0.0528006777309152
BRD-K99545815	11713159	0.0460128819275202
BRD-K99545815	11713159	0.0232418360321804
BRD-K99545815	11713159	0.0340257241568774
BRD-K99545815	11713159	-0.0476043941452144
BRD-K99545815	11713159	0.0428657537203662
BRD-K99545815	11713159	0.0478908149116358
BRD-K99545815	11713159	0.0319903534673875
BRD-K99545815	11713159	-0.0574867879676531
BRD-K99545815	11713159	-0.057268909594143
BRD-A87137733	16048642	-0.0445610703300445
BRD-K99545815	11713159	-0.0456077038631872
BRD-K99545815	11713159	0.0253922018705286
BRD-K99545815	11713159	-0.0420133595557141
BRD-K99545815	11713159	0.00477329883277213
BRD-K99545815	11713159	0.0395452775120243
BRD-K99545815	11713159	0.0123963727064411
BRD-K99545815	11713159	0.0513345098515556
BRD-K99749624	11485656	0.0584236027061602
BRD-K99749624	11485656	0.0665006192459442
BRD-K99749624	11485656	0.0670616719162157
BRD-A87137733	16048642	0.00462108964889499
BRD-K99749624	11485656	0.0145888188123761
BRD-K99749624	11485656	0.0447565340332022
BRD-K99749624	11485656	0.0505880214666269
BRD-K99749624	11485656	0.0708685351966945
BRD-K99749624	11485656	-0.0544300054297151
BRD-K99749624	11485656	0.0603823786934704
BRD-K99749624	11485656	-0.0316161121451196
BRD-K99749624	11485656	0.0559925496181652
BRD-K99749624	11485656	-0.0304155637392278
BRD-K99749624	11485656	0.0171365151972227
BRD-A87137733	16048642	-0.0344700518887103
BRD-K99749624	11485656	0.0243338613690558
BRD-K99749624	11485656	0.0441934764576068
BRD-K99749624	11485656	-0.0590689437152969
BRD-K99749624	11485656	-0.00607783069548793
BRD-K99749624	11485656	-0.0237623800806026
BRD-K99749624	11485656	0.0413611398686854
BRD-K99749624	11485656	-0.0502666230910128
BRD-K99749624	11485656	0.0132161280135083
BRD-K99749624	11485656	-0.00331694253468489
BRD-K99749624	11485656	0.0439500411297174
BRD-A87137733	16048642	-0.027873928599182
BRD-K99749624	11485656	-0.031017527892586
BRD-U22633929	42628535	0.0486450096034406
BRD-U22633929	42628535	0.0326407329040903
BRD-U22633929	42628535	0.0259773158924376
BRD-U22633929	42628535	-0.0522961480245855
BRD-U22633929	42628535	0.0326945330441973
BRD-U22633929	42628535	0.0408764347264248
BRD-U22633929	42628535	0.0610321564719018
BRD-U22633929	42628535	-0.0476811766071877
BRD-U22633929	42628535	0.0375092287938094
BRD-A19500257	13017911	-0.00628922940194219
BRD-A87137733	16048642	-0.0154506582784002
BRD-U22633929	42628535	0.0551290106356896
BRD-U22633929	42628535	0.0422458881730547
BRD-U22633929	42628535	-0.0514037422150722
BRD-U22633929	42628535	0.0556315346504547
BRD-U22633929	42628535	0.047028450632001
BRD-U22633929	42628535	0.0464407358966819
BRD-U22633929	42628535	-0.0681892862573681
BRD-U22633929	42628535	0.0738365898055526
BRD-U22633929	42628535	0.0683134504659369
BRD-U22633929	42628535	0.0373336705052375
BRD-A87137733	16048642	0.00953667754516054
BRD-U22633929	42628535	0.0786336987705963
BRD-U22633929	42628535	0.043949222229316
BRD-U22633929	42628535	0.0471027904609477
BRD-U22633929	42628535	0.0457719091095345
BRD-U22633929	42628535	-0.0451080894498383
BRD-U41416256	0	0.0268110679623236
BRD-U41416256	0	0.0402058383574129
BRD-U41416256	0	0.0539429974563274
BRD-U41416256	0	0.0266323751618279
BRD-U41416256	0	0.0335667679130783
BRD-A87137733	16048642	0.00284898795596478
BRD-U41416256	0	0.0114834831471512
BRD-U41416256	0	0.0717854453942492
BRD-U41416256	0	-0.0586724944850864
BRD-U41416256	0	0.038379866059453
BRD-U41416256	0	0.0263644005964014
BRD-U41416256	0	0.0151537571410852
BRD-U41416256	0	-0.040621676756881
BRD-U41416256	0	0.00759345449254624
BRD-U41416256	0	0.0547273769975149
BRD-U41416256	0	0.0718859200502302
BRD-A87137733	16048642	-0.0107384645093177
BRD-U41416256	0	-0.0543816634369345
BRD-U41416256	0	0.0401955829296674
BRD-U41416256	0	0.0589466150787348
BRD-U41416256	0	-0.0646394034993174
BRD-U41416256	0	0.0198882374231788
BRD-U41416256	0	0.0262640765511286
BRD-U41416256	0	0.0147841003290908
BRD-U41416256	0	0.0611856508569404
BRD-U41416256	0	0.01509670121452
BRD-U51024685	53302361	0.0249758525917177
BRD-A87137733	16048642	-0.0252761263098404
BRD-U51024685	53302361	0.0271222460668126
BRD-U51024685	53302361	0.0374267457841015
BRD-U51024685	53302361	-0.0441087712200598
BRD-U51024685	53302361	0.011770554763052
BRD-U51024685	53302361	0.0293395781414592
BRD-U51024685	53302361	-0.0540451847821895
BRD-U51024685	53302361	0.0467809242959917
BRD-U51024685	53302361	0.0361953020912522
BRD-U51024685	53302361	0.0242085191814444
BRD-U51024685	53302361	0.0239483463048301
BRD-A87137733	16048642	-0.00953878963874854
BRD-U51024685	53302361	-0.0644263975401526
BRD-U51024685	53302361	0.0133913895699622
BRD-U51024685	53302361	0.0445324774543516
BRD-U51024685	53302361	0.0452680242295127
BRD-U51024685	53302361	-0.0476536612035848
BRD-U51024685	53302361	-0.0164309102615257
BRD-U51024685	53302361	-0.0426362923089706
BRD-U51024685	53302361	0.0111130125837636
BRD-U51024685	53302361	-0.035832637360902
BRD-U51024685	53302361	0.0222887702305175
BRD-A87137733	16048642	-0.0534085000556243
BRD-U51024685	53302361	-0.00763849844706984
BRD-U51024685	53302361	0.0263275539066529
BRD-U51024685	53302361	-0.0457336553630426
BRD-U60236422	0	0.0707282084248593
BRD-U60236422	0	0.0136902274488923
BRD-U60236422	0	0.0667926196591081
BRD-U60236422	0	0.00371501420099641
BRD-U60236422	0	0.00844756037329763
BRD-U60236422	0	-0.025622682978801
BRD-U60236422	0	0.0619324384841166
BRD-A87137733	16048642	-0.0106272864456155
BRD-U60236422	0	0.0132245954872556
BRD-U60236422	0	0.00276458238028874
BRD-U60236422	0	0.0091898852208426
BRD-U60236422	0	0.0433164055523532
BRD-U60236422	0	-0.0323015832499423
BRD-U60236422	0	-0.00317073602413041
BRD-U60236422	0	-0.0142061154482432
BRD-U60236422	0	0.0633989039731578
BRD-U60236422	0	-0.0472570270441943
BRD-U60236422	0	-0.048852234764783
BRD-A87137733	16048642	-0.0296708312242603
BRD-U60236422	0	-0.0256079369329033
BRD-U60236422	0	0.0523641213808942
BRD-U60236422	0	0.0144880296888684
BRD-U60236422	0	0.0364332906264449
BRD-U60236422	0	0.00833768407863638
BRD-U60236422	0	0.0116324835758514
BRD-U60236422	0	-0.0533750537325528
BRD-U61997977	73707531	0.00894982176939493
BRD-U61997977	73707531	0.0122632886898856
BRD-U61997977	73707531	0.0486576149085013
BRD-A87137733	16048642	-0.0101819942662941
BRD-U61997977	73707531	-0.0318270237046582
BRD-U61997977	73707531	0.0137250308825286
BRD-U61997977	73707531	-0.00706412727837987
BRD-U61997977	73707531	0.0178718632786325
BRD-U61997977	73707531	-0.0453129207882153
BRD-U61997977	73707531	0.0135400534624136
BRD-U61997977	73707531	0.00391552338256188
BRD-U61997977	73707531	0.017369147657211
BRD-U61997977	73707531	-0.048602112999837
BRD-U61997977	73707531	0.0142307142177003
BRD-A19500257	13017911	0.00954657373608392
BRD-A87137733	16048642	-0.0147408906801439
BRD-U61997977	73707531	0.00289901414939768
BRD-U61997977	73707531	0.0538953287287311
BRD-U61997977	73707531	-0.0465558352730206
BRD-U61997977	73707531	-0.0171278459790146
BRD-U61997977	73707531	-0.00585536366194983
BRD-U61997977	73707531	-0.022478963658666
BRD-U61997977	73707531	-0.00435832213873489
BRD-U61997977	73707531	-0.00833118552051258
BRD-U61997977	73707531	-0.00687336685236283
BRD-U61997977	73707531	-0.00867067330995114
BRD-A87137733	16048642	-0.060744614247167
BRD-U61997977	73707531	-0.0624377124961265
BRD-U64521890	73707533	0.0291348174408024
BRD-U64521890	73707533	0.0398485174127059
BRD-U64521890	73707533	0.0435755520872246
BRD-U64521890	73707533	0.0297928827021991
BRD-U64521890	73707533	0.024309600088669
BRD-U64521890	73707533	0.0387721066240458
BRD-U64521890	73707533	0.0665642684031296
BRD-U64521890	73707533	-0.028408982289689
BRD-U64521890	73707533	0.0253367090026935
BRD-A87137733	16048642	-0.0279217141468623
BRD-U64521890	73707533	0.033523372155716
BRD-U64521890	73707533	0.0560486269653636
BRD-U64521890	73707533	0.00397755365272322
BRD-U64521890	73707533	-0.000492911324901765
BRD-U64521890	73707533	0.0471067527503625
BRD-U64521890	73707533	0.0319741021937403
BRD-U64521890	73707533	0.046348479528746
BRD-U64521890	73707533	-0.0312506835365945
BRD-U64521890	73707533	0.0192846189257161
BRD-U64521890	73707533	0.0399175102990755
BRD-A87137733	16048642	0.0097016596196951
BRD-U64521890	73707533	0.0350480995910543
BRD-U64521890	73707533	0.0100632860086944
BRD-U64521890	73707533	0.00642826429437537
BRD-U64521890	73707533	0.0220204808215138
BRD-U64521890	73707533	0.00364090859323522
BRD-A18328003	66694608	-0.0511964689002765
BRD-A18328003	66694608	-0.0465714845714926
BRD-A18328003	66694608	-0.0244561961981262
BRD-A87137733	16048642	-0.0100376725266434
BRD-A18328003	66694608	-0.0317892773610939
BRD-A18328003	66694608	-0.0751525043934129
BRD-A18328003	66694608	-0.03935805260687
BRD-A18328003	66694608	-0.00806386129839937
BRD-A18328003	66694608	-0.0305128695480626
BRD-A18328003	66694608	-0.0782408286168035
BRD-A18328003	66694608	-0.0493965444171619
BRD-A18328003	66694608	-0.00278507707403645
BRD-A18328003	66694608	-0.00395352917241545
BRD-A18328003	66694608	-0.0908045771492128
BRD-K00337317	11327430	0.0483725817981843
BRD-A18328003	66694608	-0.047829856184744
BRD-A18328003	66694608	-0.0170637217398495
BRD-A18328003	66694608	-0.0239818067703401
BRD-A18328003	66694608	-0.0809968716511679
BRD-A18328003	66694608	-0.0370099120847857
BRD-A18328003	66694608	-0.0107766182463579
BRD-A18328003	66694608	0.00454017035673952
BRD-A18328003	66694608	-0.0431830370796094
BRD-A18328003	66694608	-0.0536522520634079
BRD-A18328003	66694608	-0.0106100590758818
BRD-K00337317	11327430	-0.0383733456941418
BRD-A18328003	66694608	-0.0408528871849092
BRD-A19500257	13017911	-0.0096431569415713
BRD-A19500257	13017911	-0.025011213563412
BRD-A19500257	13017911	-0.0418296278474044
BRD-A19500257	13017911	-0.000896629168614326
BRD-A19500257	13017911	0.011855585845908
BRD-A19500257	13017911	-0.000780716017994997
BRD-A19500257	13017911	-0.0534426798558026
BRD-A19500257	13017911	0.0131366491335737
BRD-A19500257	13017911	-0.0282534598538872
BRD-K00337317	11327430	0.0341984720414367
BRD-A19500257	13017911	-0.00794749545479004
BRD-A19500257	13017911	0.0401576884607762
